user_id,touchpoint_id,touchpoint_time,channel,campaign,device_type,country,touchpoint_position,total_touchpoints,converted,conversion_id,revenue_gbp,media_cost_gbp,first_touch_credit,last_touch_credit,linear_credit,position_based_credit,time_decay_raw,time_decay_credit,first_touch_revenue,last_touch_revenue,linear_revenue,position_based_revenue,time_decay_revenue
USER-103813,TP-3813-3,2025-03-29 12:00:00,Paid Search,shopping_ads,Mobile,Canada,3,4,1,ORD-203813,57.25,1.69,0.0,0.0,0.25,0.1,0.5,0.26666666666666666,0.0,0.0,14.3125,5.7250000000000005,15.266666666666666
USER-103813,TP-3813-4,2025-03-30 22:00:00,Affiliate,cashback_partner,Mobile,Canada,4,4,1,ORD-203813,57.25,1.38,0.0,1.0,0.25,0.4,1.0,0.5333333333333333,0.0,57.25,14.3125,22.900000000000002,30.53333333333333
USER-103817,TP-3817-1,2025-02-10 11:00:00,Referral,blog_referral,Desktop,United States,1,3,1,ORD-203817,47.68,0.06,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,47.68,0.0,15.893333333333333,19.072,6.811428571428571
USER-103817,TP-3817-2,2025-02-14 18:00:00,Direct,direct_none,Desktop,United States,2,3,1,ORD-203817,47.68,0.02,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,15.893333333333333,9.536,13.622857142857143
USER-103817,TP-3817-3,2025-02-25 12:00:00,Direct,direct_none,Desktop,United States,3,3,1,ORD-203817,47.68,0.03,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,47.68,15.893333333333333,19.072,27.245714285714286
USER-103818,TP-3818-1,2025-02-23 11:00:00,Direct,direct_none,Desktop,Australia,1,5,1,ORD-203818,358.84,0.02,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,358.84,0.0,71.768,143.536,11.57548387096774
USER-103818,TP-3818-2,2025-02-26 09:00:00,Display,display_retargeting,Desktop,Australia,2,5,1,ORD-203818,358.84,0.43,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,71.768,23.922666666666665,23.15096774193548
USER-103818,TP-3818-3,2025-03-03 09:00:00,Affiliate,cashback_partner,Desktop,Australia,3,5,1,ORD-203818,358.84,0.91,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,71.768,23.922666666666665,46.30193548387096
USER-103818,TP-3818-4,2025-03-03 17:00:00,Direct,direct_none,Desktop,Australia,4,5,1,ORD-203818,358.84,0.02,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,71.768,23.922666666666665,92.60387096774193
USER-103818,TP-3818-5,2025-03-09 15:00:00,Organic Search,seo_category,Desktop,Australia,5,5,1,ORD-203818,358.84,0.14,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,358.84,71.768,143.536,185.20774193548385
USER-103819,TP-3819-1,2025-03-06 19:00:00,Paid Search,brand_search,Mobile,Germany,1,3,1,ORD-203819,146.18,1.43,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,146.18,0.0,48.72666666666667,58.47200000000001,20.882857142857144
USER-103819,TP-3819-2,2025-03-17 18:00:00,Direct,direct_none,Mobile,Germany,2,3,1,ORD-203819,146.18,0.02,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,48.72666666666667,29.236000000000004,41.76571428571429
USER-103819,TP-3819-3,2025-03-21 11:00:00,Organic Search,seo_product,Mobile,Germany,3,3,1,ORD-203819,146.18,0.1,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,146.18,48.72666666666667,58.47200000000001,83.53142857142858
USER-103824,TP-3824-1,2025-03-04 21:00:00,Display,display_prospecting,Mobile,United Kingdom,1,6,1,ORD-203824,154.93,0.69,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,154.93,0.0,25.821666666666665,61.97200000000001,2.459206349206349
USER-103824,TP-3824-2,2025-03-15 13:00:00,Paid Social,prospecting_social,Mobile,United Kingdom,2,6,1,ORD-203824,154.93,0.81,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,25.821666666666665,7.746500000000001,4.918412698412698
USER-103824,TP-3824-3,2025-03-16 10:00:00,Direct,direct_none,Mobile,United Kingdom,3,6,1,ORD-203824,154.93,0.02,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,25.821666666666665,7.746500000000001,9.836825396825397
USER-103824,TP-3824-4,2025-03-17 14:00:00,Referral,blog_referral,Mobile,United Kingdom,4,6,1,ORD-203824,154.93,0.09,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,25.821666666666665,7.746500000000001,19.673650793650793
USER-103824,TP-3824-5,2025-03-20 15:00:00,Organic Search,seo_blog,Mobile,United Kingdom,5,6,1,ORD-203824,154.93,0.11,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,25.821666666666665,7.746500000000001,39.34730158730159
USER-103824,TP-3824-6,2025-03-21 22:00:00,Email,loyalty_email,Mobile,United Kingdom,6,6,1,ORD-203824,154.93,0.03,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,154.93,25.821666666666665,61.97200000000001,78.69460317460317
USER-103836,TP-3836-1,2025-02-25 12:00:00,Paid Search,brand_search,Mobile,United States,1,3,1,ORD-203836,81.42,1.71,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,81.42,0.0,27.14,32.568000000000005,11.631428571428572
USER-103836,TP-3836-2,2025-03-01 15:00:00,Direct,direct_none,Mobile,United States,2,3,1,ORD-203836,81.42,0.02,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,27.14,16.284000000000002,23.262857142857143
USER-103836,TP-3836-3,2025-03-04 21:00:00,Paid Search,shopping_ads,Mobile,United States,3,3,1,ORD-203836,81.42,1.25,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,81.42,27.14,32.568000000000005,46.52571428571429
USER-103837,TP-3837-1,2025-03-22 11:00:00,Organic Search,seo_product,Tablet,United Kingdom,1,2,1,ORD-203837,70.02,0.1,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,70.02,0.0,35.01,28.008,23.339999999999996
USER-103837,TP-3837-2,2025-03-31 20:00:00,Paid Search,brand_search,Tablet,United Kingdom,2,2,1,ORD-203837,70.02,1.67,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,70.02,35.01,28.008,46.67999999999999
USER-103841,TP-3841-1,2025-02-06 08:00:00,Paid Search,nonbrand_search,Mobile,Canada,1,2,1,ORD-203841,77.0,1.7,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,77.0,0.0,38.5,30.8,25.666666666666664
USER-103841,TP-3841-2,2025-02-08 10:00:00,Paid Social,lookalike_social,Mobile,Canada,2,2,1,ORD-203841,77.0,1.0,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,77.0,38.5,30.8,51.33333333333333
USER-103844,TP-3844-1,2025-01-15 15:00:00,Email,basket_recovery,Mobile,India,1,2,1,ORD-203844,144.21,0.05,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,144.21,0.0,72.105,57.684000000000005,48.07
USER-103844,TP-3844-2,2025-01-22 19:00:00,Email,loyalty_email,Mobile,India,2,2,1,ORD-203844,144.21,0.05,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,144.21,72.105,57.684000000000005,96.14
USER-103847,TP-3847-1,2025-03-26 16:00:00,Paid Search,nonbrand_search,Mobile,India,1,1,1,ORD-203847,106.61,1.48,1.0,1.0,1.0,1.0,1.0,1.0,106.61,106.61,106.61,106.61,106.61
USER-103856,TP-3856-1,2025-03-15 19:00:00,Referral,partner_referral,Mobile,United Kingdom,1,3,1,ORD-203856,71.53,0.09,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,71.53,0.0,23.843333333333334,28.612000000000002,10.218571428571428
USER-103856,TP-3856-2,2025-03-20 10:00:00,Email,newsletter,Mobile,United Kingdom,2,3,1,ORD-203856,71.53,0.04,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,23.843333333333334,14.306000000000001,20.437142857142856
USER-103856,TP-3856-3,2025-03-22 17:00:00,Direct,direct_none,Mobile,United Kingdom,3,3,1,ORD-203856,71.53,0.02,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,71.53,23.843333333333334,28.612000000000002,40.87428571428571
USER-103862,TP-3862-1,2025-02-24 19:00:00,Organic Search,seo_category,Mobile,India,1,6,1,ORD-203862,48.2,0.1,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,48.2,0.0,8.033333333333333,19.28,0.7650793650793651
USER-103862,TP-3862-2,2025-02-25 12:00:00,Display,display_retargeting,Mobile,India,2,6,1,ORD-203862,48.2,0.68,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,8.033333333333333,2.41,1.5301587301587303
USER-103862,TP-3862-3,2025-03-03 13:00:00,Paid Search,brand_search,Mobile,India,3,6,1,ORD-203862,48.2,1.81,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,8.033333333333333,2.41,3.0603174603174605
USER-103862,TP-3862-4,2025-03-04 15:00:00,Organic Search,seo_product,Mobile,India,4,6,1,ORD-203862,48.2,0.1,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,8.033333333333333,2.41,6.120634920634921
USER-103862,TP-3862-5,2025-03-12 20:00:00,Paid Search,shopping_ads,Mobile,India,5,6,1,ORD-203862,48.2,1.85,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,8.033333333333333,2.41,12.241269841269842
USER-103862,TP-3862-6,2025-03-13 17:00:00,Email,basket_recovery,Mobile,India,6,6,1,ORD-203862,48.2,0.04,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,48.2,8.033333333333333,19.28,24.482539682539684
USER-103864,TP-3864-1,2025-03-24 14:00:00,Paid Social,lookalike_social,Mobile,United Kingdom,1,6,1,ORD-203864,62.73,0.94,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,62.73,0.0,10.454999999999998,25.092,0.9957142857142857
USER-103864,TP-3864-2,2025-03-25 10:00:00,Paid Social,retargeting_social,Mobile,United Kingdom,2,6,1,ORD-203864,62.73,1.12,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,10.454999999999998,3.1365,1.9914285714285713
USER-103864,TP-3864-3,2025-03-26 10:00:00,Organic Search,seo_product,Mobile,United Kingdom,3,6,1,ORD-203864,62.73,0.12,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,10.454999999999998,3.1365,3.9828571428571427
USER-103864,TP-3864-4,2025-03-26 11:00:00,Organic Search,seo_product,Mobile,United Kingdom,4,6,1,ORD-203864,62.73,0.13,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,10.454999999999998,3.1365,7.965714285714285
USER-103864,TP-3864-5,2025-04-02 16:00:00,Paid Social,retargeting_social,Mobile,United Kingdom,5,6,1,ORD-203864,62.73,1.22,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,10.454999999999998,3.1365,15.93142857142857
USER-103864,TP-3864-6,2025-04-04 18:00:00,Direct,direct_none,Mobile,United Kingdom,6,6,1,ORD-203864,62.73,0.02,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,62.73,10.454999999999998,25.092,31.86285714285714
USER-103865,TP-3865-1,2025-03-15 12:00:00,Paid Search,brand_search,Desktop,Germany,1,5,1,ORD-203865,66.82,1.61,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,66.82,0.0,13.363999999999999,26.727999999999998,2.1554838709677417
USER-103865,TP-3865-2,2025-03-20 22:00:00,Paid Search,brand_search,Desktop,Germany,2,5,1,ORD-203865,66.82,1.5,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,13.363999999999999,4.454666666666666,4.3109677419354835
USER-103865,TP-3865-3,2025-03-23 20:00:00,Paid Social,prospecting_social,Desktop,Germany,3,5,1,ORD-203865,66.82,1.23,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,13.363999999999999,4.454666666666666,8.621935483870967
USER-103865,TP-3865-4,2025-03-26 11:00:00,Organic Search,seo_blog,Desktop,Germany,4,5,1,ORD-203865,66.82,0.16,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,13.363999999999999,4.454666666666666,17.243870967741934
USER-103865,TP-3865-5,2025-04-01 09:00:00,Organic Search,seo_category,Desktop,Germany,5,5,1,ORD-203865,66.82,0.11,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,66.82,13.363999999999999,26.727999999999998,34.48774193548387
USER-103867,TP-3867-1,2025-03-10 17:00:00,Paid Social,prospecting_social,Desktop,United Kingdom,1,6,1,ORD-203867,176.22,0.77,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,176.22,0.0,29.369999999999997,70.488,2.797142857142857
USER-103867,TP-3867-2,2025-03-12 20:00:00,Display,display_prospecting,Desktop,United Kingdom,2,6,1,ORD-203867,176.22,0.56,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,29.369999999999997,8.811,5.594285714285714
USER-103867,TP-3867-3,2025-03-21 08:00:00,Paid Search,nonbrand_search,Desktop,United Kingdom,3,6,1,ORD-203867,176.22,1.12,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,29.369999999999997,8.811,11.188571428571429
USER-103867,TP-3867-4,2025-03-22 15:00:00,Email,loyalty_email,Desktop,United Kingdom,4,6,1,ORD-203867,176.22,0.04,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,29.369999999999997,8.811,22.377142857142857
USER-103867,TP-3867-5,2025-03-25 09:00:00,Paid Search,brand_search,Desktop,United Kingdom,5,6,1,ORD-203867,176.22,1.7,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,29.369999999999997,8.811,44.754285714285714
USER-103867,TP-3867-6,2025-03-28 17:00:00,Email,basket_recovery,Desktop,United Kingdom,6,6,1,ORD-203867,176.22,0.04,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,176.22,29.369999999999997,70.488,89.50857142857143
USER-103871,TP-3871-1,2025-03-01 17:00:00,Paid Search,nonbrand_search,Tablet,United Kingdom,1,5,1,ORD-203871,80.84,1.95,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,80.84,0.0,16.168000000000003,32.336000000000006,2.607741935483871
USER-103871,TP-3871-2,2025-03-03 10:00:00,Paid Social,retargeting_social,Tablet,United Kingdom,2,5,1,ORD-203871,80.84,0.74,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,16.168000000000003,5.389333333333333,5.215483870967742
USER-103871,TP-3871-3,2025-03-04 11:00:00,Paid Social,retargeting_social,Tablet,United Kingdom,3,5,1,ORD-203871,80.84,0.73,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,16.168000000000003,5.389333333333333,10.430967741935484
USER-103871,TP-3871-4,2025-03-07 08:00:00,Paid Search,nonbrand_search,Tablet,United Kingdom,4,5,1,ORD-203871,80.84,1.93,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,16.168000000000003,5.389333333333333,20.86193548387097
USER-103871,TP-3871-5,2025-03-09 14:00:00,Paid Social,lookalike_social,Tablet,United Kingdom,5,5,1,ORD-203871,80.84,1.19,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,80.84,16.168000000000003,32.336000000000006,41.72387096774194
USER-103876,TP-3876-1,2025-03-15 15:00:00,Direct,direct_none,Mobile,United Kingdom,1,1,1,ORD-203876,132.52,0.02,1.0,1.0,1.0,1.0,1.0,1.0,132.52,132.52,132.52,132.52,132.52
USER-103879,TP-3879-1,2025-03-15 07:00:00,Email,newsletter,Mobile,United Kingdom,1,3,1,ORD-203879,112.24,0.04,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,112.24,0.0,37.41333333333333,44.896,16.034285714285712
USER-103879,TP-3879-2,2025-03-18 20:00:00,Organic Search,seo_blog,Mobile,United Kingdom,2,3,1,ORD-203879,112.24,0.1,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,37.41333333333333,22.448,32.068571428571424
USER-103879,TP-3879-3,2025-03-19 10:00:00,Email,newsletter,Mobile,United Kingdom,3,3,1,ORD-203879,112.24,0.03,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,112.24,37.41333333333333,44.896,64.13714285714285
USER-103880,TP-3880-1,2025-01-07 21:00:00,Organic Search,seo_category,Mobile,United Kingdom,1,6,1,ORD-203880,52.01,0.13,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,52.01,0.0,8.668333333333333,20.804000000000002,0.8255555555555555
USER-103880,TP-3880-2,2025-01-10 16:00:00,Paid Social,lookalike_social,Mobile,United Kingdom,2,6,1,ORD-203880,52.01,0.82,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,8.668333333333333,2.6005000000000003,1.651111111111111
USER-103880,TP-3880-3,2025-01-12 07:00:00,Direct,direct_none,Mobile,United Kingdom,3,6,1,ORD-203880,52.01,0.02,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,8.668333333333333,2.6005000000000003,3.302222222222222
USER-103880,TP-3880-4,2025-01-13 15:00:00,Display,display_prospecting,Mobile,United Kingdom,4,6,1,ORD-203880,52.01,0.63,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,8.668333333333333,2.6005000000000003,6.604444444444444
USER-103880,TP-3880-5,2025-01-18 15:00:00,Paid Social,prospecting_social,Mobile,United Kingdom,5,6,1,ORD-203880,52.01,0.94,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,8.668333333333333,2.6005000000000003,13.208888888888888
USER-103880,TP-3880-6,2025-01-25 20:00:00,Email,loyalty_email,Mobile,United Kingdom,6,6,1,ORD-203880,52.01,0.04,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,52.01,8.668333333333333,20.804000000000002,26.417777777777776
USER-103884,TP-3884-1,2025-01-24 17:00:00,Display,display_retargeting,Desktop,India,1,6,1,ORD-203884,38.84,0.48,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,38.84,0.0,6.473333333333334,15.536000000000001,0.6165079365079366
USER-103884,TP-3884-2,2025-01-24 15:00:00,Paid Social,lookalike_social,Desktop,India,2,6,1,ORD-203884,38.84,1.25,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,6.473333333333334,1.9420000000000002,1.2330158730158731
USER-103884,TP-3884-3,2025-01-28 10:00:00,Organic Search,seo_product,Desktop,India,3,6,1,ORD-203884,38.84,0.12,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,6.473333333333334,1.9420000000000002,2.4660317460317462
USER-103884,TP-3884-4,2025-01-29 22:00:00,Display,display_prospecting,Desktop,India,4,6,1,ORD-203884,38.84,0.53,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,6.473333333333334,1.9420000000000002,4.9320634920634925
USER-103884,TP-3884-5,2025-02-04 13:00:00,Display,display_prospecting,Desktop,India,5,6,1,ORD-203884,38.84,0.43,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,6.473333333333334,1.9420000000000002,9.864126984126985
USER-103884,TP-3884-6,2025-02-09 14:00:00,Paid Search,shopping_ads,Desktop,India,6,6,1,ORD-203884,38.84,1.17,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,38.84,6.473333333333334,15.536000000000001,19.72825396825397
USER-103905,TP-3905-1,2025-02-08 14:00:00,Organic Search,seo_blog,Desktop,Canada,1,3,1,ORD-203905,64.19,0.14,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,64.19,0.0,21.396666666666665,25.676000000000002,9.17
USER-103905,TP-3905-2,2025-02-15 15:00:00,Email,basket_recovery,Desktop,Canada,2,3,1,ORD-203905,64.19,0.03,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,21.396666666666665,12.838000000000001,18.34
USER-103905,TP-3905-3,2025-02-19 13:00:00,Direct,direct_none,Desktop,Canada,3,3,1,ORD-203905,64.19,0.02,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,64.19,21.396666666666665,25.676000000000002,36.68
USER-103906,TP-3906-1,2025-02-24 18:00:00,Paid Search,nonbrand_search,Mobile,United States,1,2,1,ORD-203906,92.92,1.48,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,92.92,0.0,46.46,37.168,30.973333333333333
USER-103906,TP-3906-2,2025-03-14 07:00:00,Direct,direct_none,Mobile,United States,2,2,1,ORD-203906,92.92,0.03,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,92.92,46.46,37.168,61.946666666666665
USER-103909,TP-3909-1,2025-03-04 17:00:00,Email,newsletter,Desktop,United Kingdom,1,2,1,ORD-203909,81.44,0.04,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,81.44,0.0,40.72,32.576,27.146666666666665
USER-103909,TP-3909-2,2025-03-06 15:00:00,Referral,blog_referral,Desktop,United Kingdom,2,2,1,ORD-203909,81.44,0.1,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,81.44,40.72,32.576,54.29333333333333
USER-103912,TP-3912-1,2025-01-11 19:00:00,Display,display_prospecting,Desktop,United Kingdom,1,2,1,ORD-203912,19.44,0.7,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,19.44,0.0,9.72,7.776000000000001,6.48
USER-103912,TP-3912-2,2025-01-26 20:00:00,Paid Search,brand_search,Desktop,United Kingdom,2,2,1,ORD-203912,19.44,1.48,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,19.44,9.72,7.776000000000001,12.96
USER-103914,TP-3914-1,2025-03-11 20:00:00,Direct,direct_none,Mobile,Canada,1,3,1,ORD-203914,76.28,0.02,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,76.28,0.0,25.426666666666666,30.512,10.897142857142857
USER-103914,TP-3914-2,2025-03-19 13:00:00,Direct,direct_none,Mobile,Canada,2,3,1,ORD-203914,76.28,0.02,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,25.426666666666666,15.256,21.794285714285714
USER-103914,TP-3914-3,2025-03-28 09:00:00,Organic Search,seo_category,Mobile,Canada,3,3,1,ORD-203914,76.28,0.15,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,76.28,25.426666666666666,30.512,43.58857142857143
USER-103917,TP-3917-1,2025-02-05 12:00:00,Email,basket_recovery,Mobile,United Kingdom,1,5,1,ORD-203917,225.07,0.05,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,225.07,0.0,45.014,90.028,7.260322580645161
USER-103917,TP-3917-2,2025-02-06 18:00:00,Paid Social,retargeting_social,Mobile,United Kingdom,2,5,1,ORD-203917,225.07,1.28,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,45.014,15.004666666666665,14.520645161290322
USER-103917,TP-3917-3,2025-02-15 07:00:00,Paid Search,nonbrand_search,Mobile,United Kingdom,3,5,1,ORD-203917,225.07,1.83,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,45.014,15.004666666666665,29.041290322580643
USER-103917,TP-3917-4,2025-02-15 20:00:00,Direct,direct_none,Mobile,United Kingdom,4,5,1,ORD-203917,225.07,0.02,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,45.014,15.004666666666665,58.082580645161286
USER-103917,TP-3917-5,2025-02-18 19:00:00,Email,loyalty_email,Mobile,United Kingdom,5,5,1,ORD-203917,225.07,0.03,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,225.07,45.014,90.028,116.16516129032257
USER-103919,TP-3919-1,2025-01-21 12:00:00,Paid Social,lookalike_social,Desktop,United Kingdom,1,3,1,ORD-203919,62.24,0.73,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,62.24,0.0,20.746666666666666,24.896,8.891428571428571
USER-103919,TP-3919-2,2025-01-23 15:00:00,Organic Search,seo_category,Desktop,United Kingdom,2,3,1,ORD-203919,62.24,0.13,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,20.746666666666666,12.448,17.782857142857143
USER-103919,TP-3919-3,2025-02-01 12:00:00,Paid Social,lookalike_social,Desktop,United Kingdom,3,3,1,ORD-203919,62.24,1.02,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,62.24,20.746666666666666,24.896,35.565714285714286
USER-103923,TP-3923-1,2025-02-20 14:00:00,Organic Search,seo_category,Desktop,United Kingdom,1,2,1,ORD-203923,55.89,0.12,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,55.89,0.0,27.945,22.356,18.63
USER-103923,TP-3923-2,2025-03-01 20:00:00,Affiliate,content_partner,Desktop,United Kingdom,2,2,1,ORD-203923,55.89,1.38,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,55.89,27.945,22.356,37.26
USER-103927,TP-3927-1,2025-01-27 11:00:00,Direct,direct_none,Mobile,United Kingdom,1,6,1,ORD-203927,29.65,0.02,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,29.65,0.0,4.941666666666666,11.86,0.4706349206349206
